,Cicerone Negrut,Constantí Sucarrats,David Cazorla,Einars Dzijums,Irineu de Lima,Juan Fuentes,Liu kangji,Liucius Kveškus,Tilo Starrock
Cicerone Negrut,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
Constantí Sucarrats,0.0,0.67,0.0,0.0,2.0,0.0,2.0,2.0,0.0
David Cazorla,2.0,0.0,1.75,2.0,0.0,0.0,0.0,0.0,0.0
Einars Dzijums,0.0,1.0,2.0,0.5,1.0,0.0,0.0,2.0,2.0
Irineu de Lima,0.0,0.83,1.0,2.0,1.5,2.5,1.0,1.33,2.0
Juan Fuentes,0.0,0.0,0.0,2.0,0.0,1.33,0.0,0.0,0.0
Liu kangji,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
Liucius Kveškus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0
Tilo Starrock,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0
